,Name,Rating,Review_Count,Price,Street_Address,Zip_Code,Lat,Long,URL,Category
41,The Best Deli & Grocery,4.5,8,$,671 Bushwick Ave,11221.0,40.69756,-73.93218,https://www.yelp.com/biz/the-best-deli-and-grocery-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
42,Hamilton Deli,3.0,152,$,1129 Amsterdam Ave,10025.0,40.8064738857649,-73.961102861377,https://www.yelp.com/biz/hamilton-deli-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
43,NYC Deli,4.0,9,$,853 9th Ave,10019.0,40.766853049534,-73.9864086172726,https://www.yelp.com/biz/nyc-deli-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
44,Rams Deli Plus,4.0,10,$,574 E Fordham Rd,10458.0,40.8587211,-73.8857297,https://www.yelp.com/biz/rams-deli-plus-west-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
45,York Deli & Convenience Store,5.0,4,$$,1661 York Ave,10128.0,40.77694,-73.94674,https://www.yelp.com/biz/york-deli-and-convenience-store-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
46,Fort Tryon Deli & Grill,3.5,12,No data found,210 Pinehurst Ave,10033.0,40.855193,-73.93808100000003,https://www.yelp.com/biz/fort-tryon-deli-and-grill-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
47,Avenue A Classic Food,4.0,10,$$,115 Ave A,10009.0,40.72638,-73.98365,https://www.yelp.com/biz/avenue-a-classic-food-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
48,533 Dekalb Gourmet Deli,4.0,6,No data found,994 Bedford Ave,11205.0,40.69099,-73.95563,https://www.yelp.com/biz/533-dekalb-gourmet-deli-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
49,Sam Gourmet Deli,3.5,8,No data found,3459 Broadway,10031.0,40.8238,-73.95269,https://www.yelp.com/biz/sam-gourmet-deli-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
50,Casa Della Mozzarella Italian Deli,5.0,176,$$,604 E 187th St,10458.0,40.85533,-73.88741999999998,https://www.yelp.com/biz/casa-della-mozzarella-italian-deli-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
51,Sorriso Italian Pork Store,4.5,343,$,4416 30th Ave,11103.0,40.7621401,-73.9116109,https://www.yelp.com/biz/sorriso-italian-pork-store-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
52,Russ & Daughters Cafe,4.0,1006,$$,127 Orchard St,10002.0,40.7196253171697,-73.9895758930263,https://www.yelp.com/biz/russ-and-daughters-cafe-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
53,L & M Delicatessen & Catering,4.5,94,$,80 7th Ave,10011.0,40.7395,-73.99922,https://www.yelp.com/biz/l-and-m-delicatessen-and-catering-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
54,John's Famous Deli,4.5,53,$,15 Innis St,10302.0,40.63376998901371,-74.14173889160159,https://www.yelp.com/biz/johns-famous-deli-staten-island?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
55,Tasty Deli,4.0,280,$,4020 Broadway,10032.0,40.8417636163985,-73.93903950391129,https://www.yelp.com/biz/tasty-deli-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
56,Brooklyn Bodega Sub Hub,5.0,18,No data found,471 7th Ave,11215.0,40.66224,-73.98529,https://www.yelp.com/biz/brooklyn-bodega-sub-hub-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
57,Heaven's Hot Bagel,4.0,200,$,283 E Houston St,10002.0,40.72131,-73.98436,https://www.yelp.com/biz/heavens-hot-bagel-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
58,George's Deli,4.5,59,$,3619 28th Ave,11103.0,40.766479,-73.915237,https://www.yelp.com/biz/georges-deli-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
59,Green Basket & More,5.0,14,$,852 Wyckoff Ave,11237.0,40.697624,-73.908051,https://www.yelp.com/biz/green-basket-and-more-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
60,H&H Bagels,4.0,811,$,1551 2nd Ave,10028.0,40.77444000000001,-73.95447,https://www.yelp.com/biz/h-and-h-bagels-new-york-6?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
61,Hana Food,4.0,191,$,534 Metropolitan Ave,11211.0,40.7139499,-73.95103,https://www.yelp.com/biz/hana-food-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
62,Everything Bagels & Deli,4.5,18,No data found,91 E 22nd St,7002.0,40.6611,-74.11425,https://www.yelp.com/biz/everything-bagels-and-deli-bayonne?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
63,Cherry Valley Deli & Grill,3.5,421,$$,12-29 150th St,11357.0,40.7899505,-73.813983,https://www.yelp.com/biz/cherry-valley-deli-and-grill-whitestone?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
64,Milano Market,3.5,221,$$,2892 Broadway,10025.0,40.8056679,-73.965275,https://www.yelp.com/biz/milano-market-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
65,Homestead Gourmet Shop,4.0,40,$$,8145 Lefferts Blvd,11415.0,40.7083836798474,-73.83064337773631,https://www.yelp.com/biz/homestead-gourmet-shop-kew-gardens?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
66,Milano Market,3.5,245,$$,1582 3rd Ave,10128.0,40.78071,-73.95283,https://www.yelp.com/biz/milano-market-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
67,Ben's Kosher Delicatessen Restaurant & Caterers,3.5,662,$$,209 W 38th St,10018.0,40.75386,-73.98935,https://www.yelp.com/biz/bens-kosher-delicatessen-restaurant-and-caterers-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
68,S.k. Deli Market,4.0,56,$,81 2nd Ave,10003.0,40.72672,-73.9894,https://www.yelp.com/biz/s-k-deli-market-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
69,La Bagel Delight at Dumbo,3.5,147,$,104 Front St,11201.0,40.70235,-73.98873,https://www.yelp.com/biz/la-bagel-delight-at-dumbo-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
70,Bonafide Delicatessen & Cafe,4.0,27,$$,118 Kane St,11231.0,40.686973,-73.999664,https://www.yelp.com/biz/bonafide-delicatessen-and-cafe-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
71,Bullpen Deli,4.0,20,$,66 E 161st St,10452.0,40.827481,-73.92544000000002,https://www.yelp.com/biz/bullpen-deli-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
72,Don Pepi Delicatessen,3.5,77,$,2 Pennsylvania Plz,10121.0,40.750145049995496,-73.99227904295691,https://www.yelp.com/biz/don-pepi-delicatessen-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
73,Gottlieb's Restaurant,3.5,68,$$,352 Roebling St,11211.0,40.7077128,-73.96113259999998,https://www.yelp.com/biz/gottliebs-restaurant-brooklyn-14?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
74,Houston Village Farm's Deli,4.0,45,$$,61 1st Ave 4th St,10003.0,40.7250797391189,-73.9872550964355,https://www.yelp.com/biz/houston-village-farms-deli-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
75,Brooklyn-Heights Deli,4.0,44,$$,292 Henry St,11201.0,40.6913909912109,-73.9962463378906,https://www.yelp.com/biz/brooklyn-heights-deli-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
76,Court Deli,3.5,90,$$,96 E 161st St,10451.0,40.8270528,-73.92440390000002,https://www.yelp.com/biz/court-deli-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
77,Pop’s Deli,4.0,25,No data found,47-31 Vernon Blvd,11101.0,40.74447,-73.95316,https://www.yelp.com/biz/pop-s-deli-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
78,Harold's New York Deli Restaurant,3.0,221,$$,10 Polito Ave,7071.0,40.808923,-74.103342,https://www.yelp.com/biz/harolds-new-york-deli-restaurant-lyndhurst?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
79,Famous Gold Tim's Deli & Grill,3.5,88,$,126-01 15th Ave,11356.0,40.78511,-73.84199,https://www.yelp.com/biz/famous-gold-tims-deli-and-grill-college-point-26?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
80,Tribeca Bagels,3.0,153,$,374 Canal St,10013.0,40.72097,-74.00435999999998,https://www.yelp.com/biz/tribeca-bagels-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
81,The Best of New York Food,3.5,91,$,150 Water St,10005.0,40.70656,-74.00618,https://www.yelp.com/biz/the-best-of-new-york-food-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
82,Lenz Delicatessen,3.5,33,$,514 E 20th St,10009.0,40.7334702326849,-73.9768266677856,https://www.yelp.com/biz/lenz-delicatessen-new-york-39?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
83,Brooklyn Standard,3.0,251,$,188 Nassau Ave,11222.0,40.72522100000001,-73.945621,https://www.yelp.com/biz/brooklyn-standard-brooklyn-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
84,Jasper's Gourmet Deli,3.5,37,$,434 W 238th St,10463.0,40.887024,-73.904602,https://www.yelp.com/biz/jaspers-gourmet-deli-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
85,Pleroma,3.5,36,No data found,767 2nd Ave,10017.0,40.749469574022896,-73.9728027087689,https://www.yelp.com/biz/pleroma-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
86,Habib 1 Deli,4.0,13,No data found,631 Flatbush Ave,11225.0,40.657987,-73.960054,https://www.yelp.com/biz/habib-1-deli-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
87,Soho Finest Market Place,3.5,20,$,17 Thompson St,10013.0,40.72262,-74.00468000000002,https://www.yelp.com/biz/soho-finest-market-place-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
88,Cozy Corner,3.0,36,$$,1161 2nd Ave,10065.0,40.762102,-73.963585,https://www.yelp.com/biz/cozy-corner-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
89,Hudson Market Place,3.5,12,$,755 9th Ave,10019.0,40.76409,-73.98874,https://www.yelp.com/biz/hudson-market-place-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
90,Brooklyn Deli,3.5,8,$,684 Franklin Ave,11238.0,40.67521,-73.9566,https://www.yelp.com/biz/brooklyn-deli-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
91,Four Way Deli & Grocery,3.5,11,No data found,251 6th Ave,10014.0,40.72865,-74.0029,https://www.yelp.com/biz/four-way-deli-and-grocery-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
92,Manny's Gourmet Deli and Grocery,3.5,6,No data found,146 Graham Ave,11206.0,40.70643,-73.94289,https://www.yelp.com/biz/mannys-gourmet-deli-and-grocery-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
93,Al-Saidah Supermarket,5.0,2,No data found,5122 John F Kennedy Blvd,7093.0,40.785064,-74.02277600000002,https://www.yelp.com/biz/al-saidah-supermarket-west-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
94,Bueno East Mart,4.5,3,No data found,36 Avenue A,10009.0,40.72342,-73.98526,https://www.yelp.com/biz/bueno-east-mart-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
95,#1Gourmet Deli,4.5,3,No data found,51 E 34th St,10016.0,40.747663,-73.98201999999998,https://www.yelp.com/biz/1gourmet-deli-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
96,Deli CMS,4.0,4,No data found,1614 Avenue H,11230.0,40.62988,-73.96079,https://www.yelp.com/biz/deli-cms-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
97,Burnside Finest Deli,3.5,5,No data found,6 W Burnside Ave,10453.0,40.853807503209204,-73.90791337967781,https://www.yelp.com/biz/burnside-finest-deli-bronx?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
98,Silvestro's Deli,4.5,2,No data found,286 Watchogue Rd,10314.0,40.6160799,-74.13879,https://www.yelp.com/biz/silvestros-deli-staten-island?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
99,Driggs Finest Deli,3.5,4,No data found,162 Driggs Ave,11222.0,40.723231,-73.94489899999998,https://www.yelp.com/biz/driggs-finest-deli-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Deli
0,Royal Grill Halal Food,5.0,357,$,44TH St And 6th Ave,10018.0,40.75614,-73.98316,https://www.yelp.com/biz/royal-grill-halal-food-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
1,Tony Dragon's Grille,4.5,221,$,62nd St and Madison Ave,10065.0,40.76547,-73.97004,https://www.yelp.com/biz/tony-dragons-grille-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
2,Xinjiang BBQ Cart,4.5,329,$,41ST Ave,11355.0,40.758665,-73.82938399999998,https://www.yelp.com/biz/xinjiang-bbq-cart-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
3,Williamsburg Smorgasburg - Saturday,4.5,1121,$$,90 Kent Ave,11211.0,40.721021,-73.962177,https://www.yelp.com/biz/williamsburg-smorgasburg-saturday-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
4,The Halal Guys,4.0,9501,$,W 53rd St,10019.0,40.76477,-73.98614,https://www.yelp.com/biz/the-halal-guys-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
5,Billy's Hot Dog Cart,5.0,24,$,93rd St & Central Park W,10025.0,40.78973,-73.9661,https://www.yelp.com/biz/billys-hot-dog-cart-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
6,Bolivian Llama Party,4.5,353,$,1000 S 8th Ave,10019.0,40.694983,-73.991036,https://www.yelp.com/biz/bolivian-llama-party-new-york-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
7,Tong,5.0,29,No data found,37-08 73rd St,11372.0,40.749142,-73.892438,https://www.yelp.com/biz/tong-jackson-heights?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
8,Smorgasburg - Prospect Park,4.5,292,$$,Prospect Park,11225.0,40.65901687760249,-73.96627542547,https://www.yelp.com/biz/smorgasburg-prospect-park-breeze-hill-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
9,Cheong Fun Cart,4.5,78,$,159 Hester St.,10013.0,40.7176279773311,-73.99637368570559,https://www.yelp.com/biz/cheong-fun-cart-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
10,Tortas Neza,4.5,96,$,104-58 Roosevelt Ave,11368.0,40.75019,-73.85956,https://www.yelp.com/biz/tortas-neza-corona?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
11,Fu Yuan,4.5,152,$,135-43 Roosevelt,11354.0,40.7593451,-73.83118309999998,https://www.yelp.com/biz/fu-yuan-flushing-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
12,Thai Sidewalk,4.5,36,No data found,Adams St And Front St,11201.0,40.7024794,-73.98856490000001,https://www.yelp.com/biz/thai-sidewalk-brooklyn-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
13,Broadway Bites,4.0,214,$$,33rd & Broadway,10001.0,40.74903,-73.98804,https://www.yelp.com/biz/broadway-bites-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
14,Empanada Papa,5.0,16,No data found,"brooklyn, NY 11232",11232.0,40.65706,-73.99994000000002,https://www.yelp.com/biz/empanada-papa-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
15,Tacos Cholula,4.5,147,$,25 Ave A,10009.0,40.72301,-73.98605,https://www.yelp.com/biz/tacos-cholula-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
16,Souvlaki Lady,4.5,41,$,22-04 33rd St,11105.0,40.7752143591642,-73.9098901301622,https://www.yelp.com/biz/souvlaki-lady-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
17,Yogi Korean BBQ Tacos,4.5,111,$,49th St & 3rd Ave,10017.0,40.7551903277636,-73.9712201803923,https://www.yelp.com/biz/yogi-korean-bbq-tacos-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
18,Ling's Sweet Mini Cakes,4.5,33,$,"New York, NY 10013",10013.0,40.717037287523,-73.998997213678,https://www.yelp.com/biz/lings-sweet-mini-cakes-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
19,East Coast Street Tacos,5.0,17,No data found,41-06 Astoria Blvd S,11103.0,40.76844000000001,-73.909828,https://www.yelp.com/biz/east-coast-street-tacos-queens?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
20,Mysttik Masaala,5.0,15,No data found,90 Park Ave,10016.0,40.75074,-73.97936,https://www.yelp.com/biz/mysttik-masaala-new-york-18?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,Street Food
